file_name,seq_name,len,A,A_rel_freq,T,T_rel_freq,C,G_rel_freq,G,G_rel_freq,N,N_rel_freq,P,P_rel_freq
cox2_e1.fasta,ERR1333449_REF_Exon_cox2_e1,395,113,28.607595,115,29.113924,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR1333450_REF_Exon_cox2_e1,395,113,28.607595,115,29.113924,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR1333451_REF_Exon_cox2_e1,395,113,28.607595,115,29.113924,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR1333452_REF_Exon_cox2_e1,395,113,28.607595,115,29.113924,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR1333453_REF_Exon_cox2_e1,395,113,28.607595,115,29.113924,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR424847_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR424867_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR426382_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,ERR463920_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR1158316_REF_Exon_cox2_e1,395,113,28.607595,115,29.113924,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR1264538_REF_Exon_cox2_e1,124,8,6.451613,5,4.032258,6,4.838710,0,0.000000,104,83.870968,1,0.806452
cox2_e1.fasta,SRR1264539_REF_Exon_cox2_e1,395,95,24.050633,101,25.569620,72,18.227848,74,18.734177,52,13.164557,1,0.253165
cox2_e1.fasta,SRR1298773_REF_Exon_cox2_e1,395,80,20.253165,79,20.000000,48,12.151899,66,16.708861,121,30.632911,1,0.253165
cox2_e1.fasta,SRR1528439_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR1634980_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR1712656_REF_Exon_cox2_e1,279,0,0.000000,0,0.000000,0,0.000000,0,0.000000,278,99.641577,1,0.358423
cox2_e1.fasta,SRR1712907_REF_Exon_cox2_e1,319,9,2.821317,9,2.821317,4,1.253918,6,1.880878,280,87.774295,11,3.448276
cox2_e1.fasta,SRR1712979_REF_Exon_cox2_e1,142,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58,40.845070,84,59.154930
cox2_e1.fasta,SRR1795953_REF_Exon_cox2_e1,353,0,0.000000,0,0.000000,0,0.000000,0,0.000000,212,60.056657,141,39.943343
cox2_e1.fasta,SRR1800492_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR1801598_REF_Exon_cox2_e1,395,100,25.316456,104,26.329114,81,20.506329,73,18.481013,36,9.113924,1,0.253165
cox2_e1.fasta,SRR191818_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2083764_REF_Exon_cox2_e1,395,113,28.607595,118,29.873418,82,20.759494,81,20.506329,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2159431_REF_Exon_cox2_e1,395,5,1.265823,4,1.012658,4,1.012658,3,0.759494,378,95.696203,1,0.253165
cox2_e1.fasta,SRR2162759_REF_Exon_cox2_e1,395,97,24.556962,96,24.303797,69,17.468354,69,17.468354,63,15.949367,1,0.253165
cox2_e1.fasta,SRR2162764_REF_Exon_cox2_e1,395,111,28.101266,107,27.088608,79,20.000000,74,18.734177,23,5.822785,1,0.253165
cox2_e1.fasta,SRR2162783_REF_Exon_cox2_e1,395,67,16.962025,60,15.189873,45,11.392405,48,12.151899,174,44.050633,1,0.253165
cox2_e1.fasta,SRR2162784_REF_Exon_cox2_e1,395,99,25.063291,104,26.329114,69,17.468354,74,18.734177,48,12.151899,1,0.253165
cox2_e1.fasta,SRR2162794_REF_Exon_cox2_e1,395,97,24.556962,95,24.050633,64,16.202532,66,16.708861,72,18.227848,1,0.253165
cox2_e1.fasta,SRR2162855_REF_Exon_cox2_e1,395,97,24.556962,106,26.835443,72,18.227848,75,18.987342,44,11.139241,1,0.253165
cox2_e1.fasta,SRR2163016_REF_Exon_cox2_e1,395,87,22.025316,86,21.772152,60,15.189873,60,15.189873,101,25.569620,1,0.253165
cox2_e1.fasta,SRR2163017_REF_Exon_cox2_e1,350,50,14.285714,53,15.142857,33,9.428571,37,10.571429,176,50.285714,1,0.285714
cox2_e1.fasta,SRR2163018_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163019_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163029_REF_Exon_cox2_e1,395,79,20.000000,76,19.240506,50,12.658228,56,14.177215,133,33.670886,1,0.253165
cox2_e1.fasta,SRR2163117_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163119_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163123_REF_Exon_cox2_e1,395,85,21.518987,86,21.772152,61,15.443038,64,16.202532,98,24.810127,1,0.253165
cox2_e1.fasta,SRR2163175_REF_Exon_cox2_e1,395,0,0.000000,0,0.000000,0,0.000000,0,0.000000,394,99.746835,1,0.253165
cox2_e1.fasta,SRR2163183_REF_Exon_cox2_e1,395,110,27.848101,117,29.620253,83,21.012658,84,21.265823,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163211_REF_Exon_cox2_e1,395,111,28.101266,117,29.620253,82,20.759494,84,21.265823,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163229_REF_Exon_cox2_e1,395,97,24.556962,100,25.316456,68,17.215190,72,18.227848,57,14.430380,1,0.253165
cox2_e1.fasta,SRR2163231_REF_Exon_cox2_e1,395,66,16.708861,61,15.443038,44,11.139241,36,9.113924,187,47.341772,1,0.253165
cox2_e1.fasta,SRR2163284_REF_Exon_cox2_e1,395,67,16.962025,66,16.708861,49,12.405063,51,12.911392,161,40.759494,1,0.253165
cox2_e1.fasta,SRR2163288_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163427_REF_Exon_cox2_e1,395,101,25.569620,104,26.329114,74,18.734177,77,19.493671,38,9.620253,1,0.253165
cox2_e1.fasta,SRR2163428_REF_Exon_cox2_e1,395,49,12.405063,63,15.949367,43,10.886076,42,10.632911,197,49.873418,1,0.253165
cox2_e1.fasta,SRR2163429_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163430_REF_Exon_cox2_e1,395,29,7.341772,39,9.873418,28,7.088608,32,8.101266,266,67.341772,1,0.253165
cox2_e1.fasta,SRR2163431_REF_Exon_cox2_e1,395,79,20.000000,84,21.265823,64,16.202532,62,15.696203,105,26.582278,1,0.253165
cox2_e1.fasta,SRR2163432_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163447_REF_Exon_cox2_e1,395,66,16.708861,71,17.974684,44,11.139241,56,14.177215,157,39.746835,1,0.253165
cox2_e1.fasta,SRR2163452_REF_Exon_cox2_e1,395,90,22.784810,95,24.050633,69,17.468354,70,17.721519,70,17.721519,1,0.253165
cox2_e1.fasta,SRR2163547_REF_Exon_cox2_e1,380,0,0.000000,0,0.000000,0,0.000000,0,0.000000,327,86.052632,53,13.947368
cox2_e1.fasta,SRR2163548_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163549_REF_Exon_cox2_e1,395,13,3.291139,19,4.810127,15,3.797468,11,2.784810,336,85.063291,1,0.253165
cox2_e1.fasta,SRR2163550_REF_Exon_cox2_e1,395,101,25.569620,100,25.316456,71,17.974684,72,18.227848,50,12.658228,1,0.253165
cox2_e1.fasta,SRR2163557_REF_Exon_cox2_e1,395,110,27.848101,115,29.113924,81,20.506329,81,20.506329,7,1.772152,1,0.253165
cox2_e1.fasta,SRR2163559_REF_Exon_cox2_e1,395,101,25.569620,103,26.075949,71,17.974684,74,18.734177,45,11.392405,1,0.253165
cox2_e1.fasta,SRR2163560_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163561_REF_Exon_cox2_e1,395,112,28.354430,118,29.873418,82,20.759494,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163562_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163563_REF_Exon_cox2_e1,395,100,25.316456,99,25.063291,76,19.240506,72,18.227848,47,11.898734,1,0.253165
cox2_e1.fasta,SRR2163565_REF_Exon_cox2_e1,395,110,27.848101,112,28.354430,83,21.012658,80,20.253165,9,2.278481,1,0.253165
cox2_e1.fasta,SRR2163566_REF_Exon_cox2_e1,395,102,25.822785,103,26.075949,72,18.227848,74,18.734177,43,10.886076,1,0.253165
cox2_e1.fasta,SRR2163567_REF_Exon_cox2_e1,395,107,27.088608,112,28.354430,80,20.253165,73,18.481013,22,5.569620,1,0.253165
cox2_e1.fasta,SRR2163568_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2163569_REF_Exon_cox2_e1,395,100,25.316456,97,24.556962,66,16.708861,71,17.974684,60,15.189873,1,0.253165
cox2_e1.fasta,SRR2170947_REF_Exon_cox2_e1,395,111,28.101266,117,29.620253,83,21.012658,83,21.012658,0,0.000000,1,0.253165
cox2_e1.fasta,SRR2895313_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR3098366_REF_Exon_cox2_e1,395,111,28.101266,117,29.620253,83,21.012658,83,21.012658,0,0.000000,1,0.253165
cox2_e1.fasta,SRR350709_REF_Exon_cox2_e1,321,0,0.000000,0,0.000000,0,0.000000,0,0.000000,313,97.507788,8,2.492212
cox2_e1.fasta,SRR396849_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR424217_REF_Exon_cox2_e1,395,114,28.860759,118,29.873418,80,20.253165,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR427175_REF_Exon_cox2_e1,395,114,28.860759,118,29.873418,80,20.253165,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR445609_REF_Exon_cox2_e1,285,34,11.929825,47,16.491228,33,11.578947,36,12.631579,134,47.017544,1,0.350877
cox2_e1.fasta,SRR447755_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR447807_REF_Exon_cox2_e1,147,23,15.646259,21,14.285714,16,10.884354,12,8.163265,74,50.340136,1,0.680272
cox2_e1.fasta,SRR447825_REF_Exon_cox2_e1,395,109,27.594937,111,28.101266,81,20.506329,78,19.746835,15,3.797468,1,0.253165
cox2_e1.fasta,SRR447927_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR447933_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR447934_REF_Exon_cox2_e1,395,112,28.354430,117,29.620253,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR447968_REF_Exon_cox2_e1,395,104,26.329114,107,27.088608,79,20.000000,77,19.493671,27,6.835443,1,0.253165
cox2_e1.fasta,SRR448019_REF_Exon_cox2_e1,395,0,0.000000,0,0.000000,0,0.000000,0,0.000000,41,10.379747,354,89.620253
cox2_e1.fasta,SRR448667_REF_Exon_cox2_e1,395,62,15.696203,58,14.683544,53,13.417722,37,9.367089,184,46.582278,1,0.253165
cox2_e1.fasta,SRR448925_REF_Exon_cox2_e1,369,25,6.775068,34,9.214092,26,7.046070,26,7.046070,257,69.647696,1,0.271003
cox2_e1.fasta,SRR486071_REF_Exon_cox2_e1,395,113,28.607595,118,29.873418,81,20.506329,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR486146_REF_Exon_cox2_e1,395,113,28.607595,116,29.367089,83,21.012658,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR491411_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR556030_REF_Exon_cox2_e1,395,112,28.354430,116,29.367089,84,21.265823,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR556090_REF_Exon_cox2_e1,395,113,28.607595,118,29.873418,81,20.506329,82,20.759494,0,0.000000,1,0.253165
cox2_e1.fasta,SRR629773_REF_Exon_cox2_e1,359,89,24.791086,99,27.576602,72,20.055710,71,19.777159,27,7.520891,1,0.278552
cox2_e1.fasta,SRR630137_REF_Exon_cox2_e1,359,89,24.791086,99,27.576602,72,20.055710,71,19.777159,27,7.520891,1,0.278552
cox2_e1.fasta,SRR639712_REF_Exon_cox2_e1,384,40,10.416667,47,12.239583,40,10.416667,34,8.854167,222,57.812500,1,0.260417
cox2_e1.fasta,SRR892542_REF_Exon_cox2_e1,395,112,28.354430,126,31.898734,72,18.227848,82,20.759494,2,0.506329,1,0.253165
cox2_e1.fasta,SRR952331_REF_Exon_cox2_e1,395,100,25.316456,103,26.075949,71,17.974684,73,18.481013,47,11.898734,1,0.253165
cox2_e1.fasta,SRR998963_REF_Exon_cox2_e1,262,43,16.412214,40,15.267176,28,10.687023,24,9.160305,126,48.091603,1,0.381679
cox2_e1.fasta,SRR998979_REF_Exon_cox2_e1,395,102,25.822785,104,26.329114,67,16.962025,71,17.974684,50,12.658228,1,0.253165
cox2_e1.fasta,SRR998980_REF_Exon_cox2_e1,395,56,14.177215,58,14.683544,38,9.620253,35,8.860759,207,52.405063,1,0.253165
cox2_e1.fasta,SRR998981_REF_Exon_cox2_e1,394,38,9.644670,35,8.883249,26,6.598985,19,4.822335,275,69.796954,1,0.253807
cox2_e1.fasta,SRR999027_REF_Exon_cox2_e1,273,48,17.582418,43,15.750916,30,10.989011,28,10.256410,123,45.054945,1,0.366300
cox2_e2.fasta,DRR001187_REF_Exon_cox2_e2,387,98,25.322997,133,34.366925,84,21.705426,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,DRR022930_REF_Exon_cox2_e2,387,103,26.614987,123,31.782946,86,22.222222,75,19.379845,0,0.000000,0,0.000000
cox2_e2.fasta,EleusineRD_REF_Exon_cox2_e2,387,100,25.839793,132,34.108527,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR105060_REF_Exon_cox2_e2,387,100,25.839793,131,33.850129,83,21.447028,70,18.087855,3,0.775194,0,0.000000
cox2_e2.fasta,ERR1333447_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR1333448_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR1333449_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR1333450_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR1333451_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR1333452_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR1333453_REF_Exon_cox2_e2,387,101,26.098191,132,34.108527,83,21.447028,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,ERR424847_REF_Exon_cox2_e2,387,100,25.839793,133,34.366925,85,21.963824,69,17.829457,0,0.000000,0,0.000000
cox2_e2.fasta,ERR424867_REF_Exon_cox2_e2,387,100,25.839793,133,34.366925,85,21.963824,69,17.829457,0,0.000000,0,0.000000
cox2_e2.fasta,ERR426382_REF_Exon_cox2_e2,387,100,25.839793,133,34.366925,85,21.963824,69,17.829457,0,0.000000,0,0.000000
cox2_e2.fasta,ERR463920_REF_Exon_cox2_e2,387,100,25.839793,133,34.366925,85,21.963824,69,17.829457,0,0.000000,0,0.000000
cox2_e2.fasta,SRR1158316_REF_Exon_cox2_e2,387,100,25.839793,132,34.108527,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR1264538_REF_Exon_cox2_e2,175,20,11.428571,24,13.714286,13,7.428571,13,7.428571,105,60.000000,0,0.000000
cox2_e2.fasta,SRR1264539_REF_Exon_cox2_e2,387,71,18.346253,100,25.839793,58,14.987080,50,12.919897,108,27.906977,0,0.000000
cox2_e2.fasta,SRR1298773_REF_Exon_cox2_e2,387,26,6.718346,35,9.043928,20,5.167959,20,5.167959,286,73.901809,0,0.000000
cox2_e2.fasta,SRR1528439_REF_Exon_cox2_e2,387,98,25.322997,133,34.366925,84,21.705426,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR1634980_REF_Exon_cox2_e2,387,100,25.839793,131,33.850129,85,21.963824,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR1712656_REF_Exon_cox2_e2,320,3,0.937500,3,0.937500,5,1.562500,1,0.312500,308,96.250000,0,0.000000
cox2_e2.fasta,SRR1712907_REF_Exon_cox2_e2,302,2,0.662252,4,1.324503,3,0.993377,2,0.662252,291,96.357616,0,0.000000
cox2_e2.fasta,SRR1800492_REF_Exon_cox2_e2,387,100,25.839793,132,34.108527,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR1801598_REF_Exon_cox2_e2,387,100,25.839793,132,34.108527,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR191818_REF_Exon_cox2_e2,387,100,25.839793,132,34.108527,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2083764_REF_Exon_cox2_e2,387,94,24.289406,128,33.074935,81,20.930233,67,17.312661,17,4.392765,0,0.000000
cox2_e2.fasta,SRR2159431_REF_Exon_cox2_e2,387,37,9.560724,44,11.369509,30,7.751938,23,5.943152,253,65.374677,0,0.000000
cox2_e2.fasta,SRR2162759_REF_Exon_cox2_e2,387,56,14.470284,73,18.863049,50,12.919897,42,10.852713,166,42.894057,0,0.000000
cox2_e2.fasta,SRR2162764_REF_Exon_cox2_e2,387,14,3.617571,22,5.684755,16,4.134367,11,2.842377,279,72.093023,45,11.627907
cox2_e2.fasta,SRR2162783_REF_Exon_cox2_e2,387,66,17.054264,77,19.896641,56,14.470284,48,12.403101,140,36.175711,0,0.000000
cox2_e2.fasta,SRR2162784_REF_Exon_cox2_e2,387,93,24.031008,123,31.782946,82,21.188630,69,17.829457,20,5.167959,0,0.000000
cox2_e2.fasta,SRR2162794_REF_Exon_cox2_e2,386,51,13.212435,68,17.616580,47,12.176166,40,10.362694,180,46.632124,0,0.000000
cox2_e2.fasta,SRR2162855_REF_Exon_cox2_e2,387,100,25.839793,130,33.591731,84,21.705426,72,18.604651,1,0.258398,0,0.000000
cox2_e2.fasta,SRR2163016_REF_Exon_cox2_e2,387,34,8.785530,34,8.785530,19,4.909561,27,6.976744,248,64.082687,25,6.459948
cox2_e2.fasta,SRR2163017_REF_Exon_cox2_e2,387,37,9.560724,58,14.987080,36,9.302326,28,7.235142,228,58.914729,0,0.000000
cox2_e2.fasta,SRR2163018_REF_Exon_cox2_e2,387,98,25.322997,131,33.850129,86,22.222222,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163019_REF_Exon_cox2_e2,387,97,25.064599,130,33.591731,86,22.222222,72,18.604651,2,0.516796,0,0.000000
cox2_e2.fasta,SRR2163029_REF_Exon_cox2_e2,387,63,16.279070,100,25.839793,63,16.279070,49,12.661499,112,28.940568,0,0.000000
cox2_e2.fasta,SRR2163117_REF_Exon_cox2_e2,387,98,25.322997,131,33.850129,86,22.222222,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163119_REF_Exon_cox2_e2,387,98,25.322997,131,33.850129,86,22.222222,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163123_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163175_REF_Exon_cox2_e2,387,36,9.302326,40,10.335917,32,8.268734,27,6.976744,252,65.116279,0,0.000000
cox2_e2.fasta,SRR2163183_REF_Exon_cox2_e2,387,99,25.581395,130,33.591731,86,22.222222,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163211_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163229_REF_Exon_cox2_e2,387,93,24.031008,124,32.041344,81,20.930233,65,16.795866,24,6.201550,0,0.000000
cox2_e2.fasta,SRR2163231_REF_Exon_cox2_e2,387,15,3.875969,27,6.976744,18,4.651163,15,3.875969,312,80.620155,0,0.000000
cox2_e2.fasta,SRR2163284_REF_Exon_cox2_e2,387,17,4.392765,28,7.235142,16,4.134367,20,5.167959,306,79.069767,0,0.000000
cox2_e2.fasta,SRR2163288_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163427_REF_Exon_cox2_e2,387,22,5.684755,34,8.785530,22,5.684755,16,4.134367,293,75.710594,0,0.000000
cox2_e2.fasta,SRR2163428_REF_Exon_cox2_e2,387,84,21.705426,99,25.581395,68,17.571059,61,15.762274,75,19.379845,0,0.000000
cox2_e2.fasta,SRR2163429_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163430_REF_Exon_cox2_e2,387,70,18.087855,102,26.356589,65,16.795866,55,14.211886,95,24.547804,0,0.000000
cox2_e2.fasta,SRR2163431_REF_Exon_cox2_e2,387,74,19.121447,89,22.997416,61,15.762274,53,13.695090,110,28.423773,0,0.000000
cox2_e2.fasta,SRR2163432_REF_Exon_cox2_e2,387,97,25.064599,132,34.108527,85,21.963824,73,18.863049,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163447_REF_Exon_cox2_e2,387,0,0.000000,0,0.000000,0,0.000000,0,0.000000,368,95.090439,19,4.909561
cox2_e2.fasta,SRR2163452_REF_Exon_cox2_e2,384,41,10.677083,68,17.708333,39,10.156250,29,7.552083,207,53.906250,0,0.000000
cox2_e2.fasta,SRR2163547_REF_Exon_cox2_e2,382,22,5.759162,29,7.591623,19,4.973822,11,2.879581,301,78.795812,0,0.000000
cox2_e2.fasta,SRR2163548_REF_Exon_cox2_e2,387,99,25.581395,132,34.108527,85,21.963824,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163549_REF_Exon_cox2_e2,387,35,9.043928,50,12.919897,26,6.718346,21,5.426357,255,65.891473,0,0.000000
cox2_e2.fasta,SRR2163550_REF_Exon_cox2_e2,387,99,25.581395,132,34.108527,84,21.705426,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163557_REF_Exon_cox2_e2,387,100,25.839793,130,33.591731,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163559_REF_Exon_cox2_e2,387,97,25.064599,121,31.266150,81,20.930233,69,17.829457,19,4.909561,0,0.000000
cox2_e2.fasta,SRR2163560_REF_Exon_cox2_e2,387,89,22.997416,103,26.614987,73,18.863049,63,16.279070,59,15.245478,0,0.000000
cox2_e2.fasta,SRR2163561_REF_Exon_cox2_e2,387,100,25.839793,130,33.591731,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163562_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163563_REF_Exon_cox2_e2,387,95,24.547804,126,32.558140,81,20.930233,70,18.087855,15,3.875969,0,0.000000
cox2_e2.fasta,SRR2163565_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163566_REF_Exon_cox2_e2,387,99,25.581395,132,34.108527,84,21.705426,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163567_REF_Exon_cox2_e2,387,56,14.470284,83,21.447028,45,11.627907,44,11.369509,120,31.007752,39,10.077519
cox2_e2.fasta,SRR2163568_REF_Exon_cox2_e2,387,101,26.098191,131,33.850129,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2163569_REF_Exon_cox2_e2,387,101,26.098191,131,33.850129,84,21.705426,71,18.346253,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2170947_REF_Exon_cox2_e2,387,98,25.322997,133,34.366925,84,21.705426,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR2895313_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR3098366_REF_Exon_cox2_e2,387,98,25.322997,133,34.366925,84,21.705426,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR350709_REF_Exon_cox2_e2,370,0,0.000000,0,0.000000,0,0.000000,0,0.000000,370,100.000000,0,0.000000
cox2_e2.fasta,SRR396849_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
cox2_e2.fasta,SRR424217_REF_Exon_cox2_e2,387,99,25.581395,131,33.850129,85,21.963824,72,18.604651,0,0.000000,0,0.000000
